usuario_id,ingreso_mensual,gasto_mensual_promedio,deuda_mensual,ahorro_mensual_estimado,porcentaje_gastos_ingreso,nivel_endeudamiento,porcentaje_ahorro_ingreso,frecuencia_ahorro,perfil_financiero,estado,ratio_gasto_ingreso,ratio_deuda_ingreso,ratio_ahorro_ingreso,margen_mensual_estimado,cantidad_transacciones,monto_total,monto_promedio_transaccion,monto_mediano,monto_maximo,desviacion_montos,cantidad_recurrentes,cantidad_transacciones_grandes,categorias_distintas,ratio_deuda_ingreso_calculado,ratio_gasto_ingreso_calculado,ratio_ahorro_ingreso_calculado
USR0932,4293.95,3505.46,569.0,219.5,81.64,13.25,5.11,Baja,En observación,ACTIVO,0.816371872052539,0.1325120227296545,0.051118434075850906,219.48999999999978,72,93592.91,1299.9015277777778,635.0250000000001,4382.63,1492.871686353028,25,24,12,0.1325120227296545,0.816371872052539,0.051118434075850906
USR0933,4865.39,3670.14,924.52,270.73,75.43,19.0,5.56,Baja,En observación,INACTIVO,0.7543362402602873,0.19001971065012258,0.05564404908958994,270.7300000000005,74,102426.4,1384.1405405405405,643.62,4943.99,1642.6883283211225,32,25,13,0.19001971065012258,0.7543362402602873,0.05564404908958994
USR0934,3164.82,2241.98,825.08,97.76,70.84,26.07,3.09,Baja,En observación,ACTIVO,0.7084067972270145,0.26070361031591055,0.03088959245707497,97.7600000000001,77,64881.5,842.6168831168832,233.07,6401.01,1247.406221500248,26,29,14,0.26070361031591055,0.7084067972270145,0.03088959245707497
USR0935,3087.56,2025.81,1241.27,-179.53,65.61,40.2,-5.81,Nunca,En riesgo,ACTIVO,0.6561200430113099,0.4020229566388993,-0.05814623845366568,-179.51999999999998,78,61360.43,786.6721794871795,184.57,3113.4,1068.071769448379,26,32,14,0.4020229566388993,0.6561200430113099,-0.05814623845366568
USR0936,2000.98,1163.51,118.94,718.53,58.15,5.94,35.91,Alta,Saludable,ACTIVO,0.5814700796609661,0.05944087397175384,0.35908904636728,718.53,73,37973.81,520.1891780821918,174.91,2041.2,704.7735215434525,27,25,13,0.05944087397175384,0.5814700796609661,0.35908904636728
USR0937,2633.38,2089.36,1037.39,-493.37,79.34,39.39,-18.74,Nunca,En riesgo,ACTIVO,0.793413787603764,0.39393858843007845,-0.18735237603384244,-493.3700000000001,75,56672.79,755.6372,227.09,6585.84,1114.1285757506698,24,28,14,0.39393858843007845,0.793413787603764,-0.18735237603384244
USR0938,6864.74,2979.98,681.79,3202.97,43.41,9.93,46.66,Alta,Saludable,ACTIVO,0.43409947062816656,0.09931767262853364,0.4665828567432998,3202.97,76,118136.69,1554.4301315789473,292.36,11472.2,2614.505389248984,28,29,13,0.09931767262853364,0.43409947062816656,0.4665828567432998
USR0939,3904.44,3190.02,682.39,32.03,81.7,17.48,0.82,Baja,En riesgo,ACTIVO,0.8170236960998248,0.17477282273514255,0.00820348116503263,32.030000000000086,78,85133.46,1091.4546153846154,442.74,3936.61,1332.0455578591102,30,25,14,0.17477282273514255,0.8170236960998248,0.00820348116503263
USR0940,2866.36,2314.42,562.06,-10.11,80.74,19.61,-0.35,Nunca,En riesgo,ACTIVO,0.8074421914902524,0.19608841876107674,-0.003527121506021574,-10.11999999999989,75,62169.39,828.9252,331.39,3428.87,1021.6955215048831,28,25,13,0.19608841876107674,0.8074421914902524,-0.003527121506021574
USR0941,4071.18,1925.13,532.66,1613.39,47.29,13.08,39.63,Alta,Saludable,ACTIVO,0.4728678171930497,0.13083675985832116,0.3962954229486292,1613.3899999999999,77,71955.66,934.4890909090909,196.38,4335.32,1457.669957538744,28,28,13,0.13083675985832116,0.4728678171930497,0.3962954229486292
USR0942,2976.78,1760.59,408.31,807.88,59.14,13.72,27.14,Alta,Saludable,ACTIVO,0.5914410873494178,0.13716499035870974,0.2713939222918724,807.8800000000003,78,56848.37,728.8252564102564,256.275,2831.16,941.6640998188238,31,31,13,0.13716499035870974,0.5914410873494178,0.2713939222918724
USR0943,5007.16,4516.69,1808.22,-1317.75,90.2,36.11,-26.32,Nunca,En riesgo,ACTIVO,0.9020462697417297,0.36112686632741914,-0.263173136069149,-1317.7499999999998,73,114286.12,1565.5632876712327,877.73,5045.06,1717.2042821449108,34,22,13,0.36112686632741914,0.9020462697417297,-0.263173136069149
USR0944,4596.46,3650.85,1273.66,-328.05,79.43,27.71,-7.14,Nunca,En riesgo,ACTIVO,0.7942742893444085,0.2770958520252542,-0.07137014136966274,-328.04999999999995,72,98967.62,1374.5502777777776,602.27,4754.75,1657.1388351647515,26,23,11,0.2770958520252542,0.7942742893444085,-0.07137014136966274
USR0945,1946.54,1065.89,339.77,540.88,54.76,17.46,27.79,Alta,Saludable,ACTIVO,0.5475818632034277,0.17455074131535955,0.2778673954812128,540.8799999999999,76,36149.24,475.6478947368421,143.255,1902.26,643.2360023761436,30,28,13,0.17455074131535955,0.5475818632034277,0.2778673954812128
USR0946,4440.25,3488.94,575.19,376.12,78.58,12.95,8.47,Baja,En observación,ACTIVO,0.7857530544451327,0.1295400033781882,0.08470694217667925,376.1199999999999,73,95150.32,1303.4290410958904,402.27,4547.18,1598.9642862648486,24,28,12,0.1295400033781882,0.7857530544451327,0.08470694217667925
USR0947,4088.03,3653.6,1840.06,-1405.63,89.37,45.01,-34.38,Nunca,En riesgo,ACTIVO,0.8937312103873992,0.4501092213119766,-0.343840431699376,-1405.6299999999997,76,92899.46,1222.3613157894738,634.46,4071.17,1356.4596275720528,26,28,14,0.4501092213119766,0.8937312103873992,-0.343840431699376
USR0948,2825.99,1915.02,499.74,411.23,67.76,17.68,14.55,Media,En observación,ACTIVO,0.6776457099989739,0.1768371437973949,0.14551714620363132,411.2299999999998,83,56892.04,685.446265060241,248.51,3030.64,879.5502569948931,26,32,14,0.1768371437973949,0.6776457099989739,0.14551714620363132
USR0949,4031.85,2440.3,446.58,1144.97,60.53,11.08,28.4,Alta,En observación,ACTIVO,0.6052556518719695,0.11076304922058113,0.28398129890744944,1144.9699999999998,76,77665.75,1021.9177631578947,273.555,4091.46,1374.5136499960981,29,31,12,0.11076304922058113,0.6052556518719695,0.28398129890744944
USR0950,3232.74,2572.97,435.35,224.42,79.59,13.47,6.94,Baja,En observación,ACTIVO,0.7959099711081002,0.13466904236035068,0.06942098653154909,224.41999999999996,72,69668.52,967.6183333333333,346.35,3934.07,1181.33004635322,25,28,12,0.13466904236035068,0.7959099711081002,0.06942098653154909
USR0951,6312.88,3630.07,652.18,2030.63,57.5,10.33,32.17,Alta,Saludable,ACTIVO,0.5750259786341575,0.10330942454157215,0.3216645968242704,2030.63,74,119315.4,1612.37027027027,587.3299999999999,6355.79,2174.8460065037716,28,25,12,0.10330942454157215,0.5750259786341575,0.3216645968242704
USR0952,4549.61,3282.54,812.64,454.43,72.15,17.86,9.99,Baja,En observación,ACTIVO,0.7214992054263992,0.17861750787430133,0.09988328669929951,454.4299999999997,74,93985.74,1270.0775675675677,390.85,4649.79,1604.0590140988609,31,31,12,0.17861750787430133,0.7214992054263992,0.09988328669929951
USR0953,2413.71,2048.04,98.99,266.68,84.85,4.1,11.05,Media,En observación,ACTIVO,0.8485029270293448,0.04101155482638759,0.11048551814426753,266.68000000000006,75,53540.96,713.8794666666666,346.98,2389.27,800.3863423674597,25,21,13,0.04101155482638759,0.8485029270293448,0.11048551814426753
USR0954,2984.67,1295.82,301.32,1387.53,43.42,10.1,46.49,Alta,Saludable,ACTIVO,0.4341585501914784,0.10095588457015348,0.46488556523836805,1387.5300000000002,75,51365.82,684.8776,144.36,3560.64,1087.9001986120365,27,27,14,0.10095588457015348,0.4341585501914784,0.46488556523836805
USR0955,6017.9,3954.93,1219.16,843.81,65.72,20.26,14.02,Media,En observación,ACTIVO,0.6571943701291149,0.2025889429867562,0.14021668688412903,843.8099999999997,75,119673.95999999999,1595.6527999999998,629.29,6075.53,2041.9460045721094,33,30,13,0.2025889429867562,0.6571943701291149,0.14021668688412903
USR0956,5733.06,3986.52,1075.17,671.38,69.54,18.75,11.71,Media,En observación,ACTIVO,0.6953564065263576,0.18753859195612815,0.11710674578671773,671.3700000000003,74,116634.97,1576.1482432432433,599.38,6601.36,2047.7249536774486,26,25,13,0.18753859195612815,0.6953564065263576,0.11710674578671773
USR0957,4758.46,2178.83,390.84,2188.78,45.79,8.21,46.0,Alta,Saludable,ACTIVO,0.4578855343955818,0.082135817050054,0.45997654703412455,2188.79,76,83247.51,1095.3619736842104,252.94,4792.9,1631.010948778309,30,28,12,0.082135817050054,0.4578855343955818,0.45997654703412455
USR0958,5389.55,3397.97,418.51,1573.07,63.05,7.77,29.19,Alta,En observación,ACTIVO,0.6304737872364111,0.0776521230900539,0.2918740896735349,1573.0700000000004,80,105450.21,1318.127625,606.675,5212.4,1680.4829648466712,34,25,15,0.0776521230900539,0.6304737872364111,0.2918740896735349
USR0959,3543.19,2472.01,754.29,316.89,69.77,21.29,8.94,Baja,En observación,ACTIVO,0.6976792099774497,0.2128844346478738,0.0894363553746765,316.8899999999999,77,72182.43000000001,937.434155844156,401.84,3491.15,1169.6288449246924,30,27,14,0.2128844346478738,0.6976792099774497,0.0894363553746765
USR0960,2733.75,1431.38,520.59,781.78,52.36,19.04,28.6,Alta,Saludable,ACTIVO,0.5235957933241884,0.19043072702331962,0.285973479652492,781.7799999999999,77,49981.66,649.1124675324676,227.79,2683.97,913.7444999779116,29,25,13,0.19043072702331962,0.5235957933241884,0.285973479652492
USR0961,1819.44,1245.84,343.15,230.45,68.47,18.86,12.67,Media,En observación,ACTIVO,0.6847381611924548,0.18860198742470208,0.12665985138284305,230.45000000000016,74,36783.3,497.07162162162166,122.35999999999999,4685.05,810.9539365294905,32,23,13,0.18860198742470208,0.6847381611924548,0.12665985138284305
USR0962,3613.66,2325.56,600.01,688.09,64.35,16.6,19.04,Media,En observación,ACTIVO,0.6435469856046224,0.16603941710066802,0.19041359729470952,688.0899999999999,75,71270.61,950.2748,320.78,3569.07,1196.0323175708697,24,31,12,0.16603941710066802,0.6435469856046224,0.19041359729470952
USR0963,3288.33,2447.71,678.6,162.02,74.44,20.64,4.93,Baja,En observación,ACTIVO,0.7443626400026762,0.20636614938281744,0.049271210614506455,162.01999999999987,72,68832.49,956.0068055555556,289.51,6716.5,1329.8431929957972,25,27,12,0.20636614938281744,0.7443626400026762,0.049271210614506455
USR0964,4647.21,4144.99,689.79,-187.58,89.19,14.84,-4.04,Nunca,En riesgo,ACTIVO,0.8919308574391946,0.14843099408031915,-0.04036400334824551,-187.5699999999997,78,105506.37,1352.6457692307692,601.87,4612.21,1515.1187019440322,27,30,14,0.14843099408031915,0.8919308574391946,-0.04036400334824551
USR0965,3321.14,1497.08,206.59,1617.47,45.08,6.22,48.7,Alta,Saludable,ACTIVO,0.45077292736831326,0.06220454422276688,0.48702252840891985,1617.47,76,57818.590000000004,760.7709210526316,187.18,4649.87,1151.8804926868386,32,31,11,0.06220454422276688,0.45077292736831326,0.48702252840891985
USR0966,5078.34,3094.17,1854.1,130.07,60.93,36.51,2.56,Baja,En observación,ACTIVO,0.6092876806200451,0.3650996191668931,0.025612700213061747,130.07000000000016,72,98070.04000000001,1362.083888888889,532.65,6738.64,1885.0011957709478,32,20,12,0.3650996191668931,0.6092876806200451,0.025612700213061747
USR0967,3676.07,2461.6,740.23,474.24,66.96,20.14,12.9,Media,En observación,ACTIVO,0.669628162684606,0.20136450067599365,0.12900733663940023,474.24000000000024,81,73652.12,909.2854320987653,349.54,3507.19,1133.1204892630014,30,32,14,0.20136450067599365,0.669628162684606,0.12900733663940023
USR0968,2860.76,1659.53,320.52,880.7,58.01,11.2,30.79,Alta,Saludable,ACTIVO,0.5801010920175058,0.11204015716103412,0.3078552552468575,880.7100000000003,74,54243.47,733.0198648648649,260.23,4852.48,1082.4018640656798,27,20,13,0.11204015716103412,0.5801010920175058,0.3078552552468575
USR0969,5271.83,2889.12,578.69,1804.01,54.8,10.98,34.22,Alta,Saludable,ACTIVO,0.548029811279954,0.10977023158941014,0.342198060256116,1804.02,76,97931.38,1288.5707894736843,208.365,9602.9,2286.7907611595556,24,27,13,0.10977023158941014,0.548029811279954,0.342198060256116
USR0970,5044.3,4959.67,292.15,-207.52,98.32,5.79,-4.11,Nunca,En riesgo,ACTIVO,0.9832226473445275,0.057916856650080284,-0.04113950399460778,-207.51999999999987,75,120047.58,1600.6344,939.63,5058.83,1688.0311551084787,31,25,13,0.057916856650080284,0.9832226473445275,-0.04113950399460778
USR0971,2245.15,1775.48,692.85,-223.17,79.08,30.86,-9.94,Nunca,En riesgo,ACTIVO,0.7908068503218048,0.3085985346190678,-0.09940093089548581,-223.17999999999995,73,48247.6,660.9260273972602,349.87,2231.9,748.4557040903544,25,24,13,0.3085985346190678,0.7908068503218048,-0.09940093089548581
USR0972,6945.32,6155.87,1388.65,-599.2,88.63,19.99,-8.63,Nunca,En riesgo,ACTIVO,0.886333531068403,0.19994039151543774,-0.08627392258384065,-599.2000000000003,78,157214.19,2015.5665384615386,958.74,6955.58,2301.3464953403113,36,31,15,0.19994039151543774,0.886333531068403,-0.08627392258384065
USR0973,3819.65,2392.47,494.58,932.61,62.64,12.95,24.42,Alta,En observación,ACTIVO,0.6263584359823543,0.12948306782035002,0.24416111423821554,932.6000000000004,73,74545.44,1021.1704109589041,317.01,4939.52,1416.0404182942252,30,26,12,0.12948306782035002,0.6263584359823543,0.24416111423821554
USR0974,6247.76,2835.64,618.77,2793.34,45.39,9.9,44.71,Alta,Saludable,ACTIVO,0.45386506523938175,0.0990386954684559,0.44709463871851673,2793.3500000000004,76,109000.77,1434.2206578947369,397.91499999999996,6278.94,2140.6900581026575,27,27,12,0.0990386954684559,0.45386506523938175,0.44709463871851673
USR0975,4980.1,3575.5,508.62,895.98,71.8,10.21,17.99,Media,En observación,ACTIVO,0.7179574707335193,0.10213047930764442,0.17991204995883617,895.9800000000004,76,102667.18,1350.8839473684209,444.935,5016.33,1687.7799909420098,28,30,13,0.10213047930764442,0.7179574707335193,0.17991204995883617
USR0976,3145.1,2170.52,623.03,351.55,69.01,19.81,11.18,Media,En observación,ACTIVO,0.6901274999205113,0.19809545006518076,0.11177705001430797,351.54999999999995,74,63787.47,861.9928378378379,247.44,4033.07,1160.6510693625303,21,28,13,0.19809545006518076,0.6901274999205113,0.11177705001430797
USR0977,3823.72,3152.26,213.13,458.33,82.44,5.57,11.99,Media,En observación,ACTIVO,0.8243961377925163,0.055738913937212975,0.11986494827027083,458.3299999999996,78,83711.78,1073.2279487179487,523.87,4572.61,1302.8291962727394,29,26,13,0.055738913937212975,0.8243961377925163,0.11986494827027083
USR0978,2579.92,1754.13,183.57,642.22,67.99,7.12,24.89,Alta,En observación,ACTIVO,0.6799164315172563,0.07115336909671617,0.24893019938602748,642.22,74,52008.53,702.8179729729729,327.56,2585.99,875.2557194813843,29,25,13,0.07115336909671617,0.6799164315172563,0.24893019938602748
USR0979,5013.07,3395.68,770.33,847.05,67.74,15.37,16.9,Media,En observación,ACTIVO,0.6773653669308428,0.1536643214636939,0.16896831681983296,847.0599999999998,77,100905.03,1310.454935064935,432.19,6236.49,1809.366619157119,29,27,12,0.1536643214636939,0.6773653669308428,0.16896831681983296
USR0980,5243.23,2910.84,302.77,2029.62,55.52,5.77,38.71,Alta,Saludable,ACTIVO,0.555161608397877,0.05774493966505379,0.38709345193706934,2029.6199999999994,79,97848.92,1238.593924050633,425.28,5216.06,1718.291021125513,29,30,16,0.05774493966505379,0.555161608397877,0.38709345193706934
USR0981,4133.36,3678.87,168.05,286.44,89.0,4.07,6.93,Baja,En observación,ACTIVO,0.8900434513325721,0.04065699576131768,0.06929955290611028,286.43999999999977,77,93746.68000000001,1217.4893506493509,447.74,6991.57,1546.0418884928613,33,29,14,0.04065699576131768,0.8900434513325721,0.06929955290611028
USR0982,3792.54,2325.06,495.73,971.75,61.31,13.07,25.62,Alta,En observación,ACTIVO,0.6130614311253144,0.1307118711997764,0.2562266976749092,971.75,76,73411.16,965.9363157894737,284.21500000000003,3902.14,1338.0192336772463,29,28,14,0.1307118711997764,0.6130614311253144,0.2562266976749092
USR0983,3069.26,1678.37,1522.7,-131.81,54.68,49.61,-4.29,Nunca,En riesgo,ACTIVO,0.5468321354332966,0.49611306959983836,-0.04294520503313502,-131.80999999999972,72,56971.56,791.2716666666666,246.03500000000003,3136.13,1090.9242729505452,30,27,12,0.49611306959983836,0.5468321354332966,-0.04294520503313502
USR0984,4301.44,2518.89,602.81,1179.74,58.56,14.01,27.43,Alta,Saludable,ACTIVO,0.5855922667757775,0.1401414410058027,0.2742662922184199,1179.7399999999998,76,81844.0,1076.8947368421052,428.395,4369.93,1442.9355152387313,28,26,15,0.1401414410058027,0.5855922667757775,0.2742662922184199
USR0985,2230.27,1049.43,2.35,1178.5,47.05,0.11,52.84,Alta,Saludable,ACTIVO,0.47053944141292314,0.0010536840830930785,0.5284113582660396,1178.49,76,39356.409999999996,517.8475,190.33499999999998,2183.05,753.4240076311614,34,23,13,0.0010536840830930785,0.47053944141292314,0.5284113582660396
USR0986,1704.58,1402.03,170.6,131.94,82.25,10.01,7.74,Baja,En observación,ACTIVO,0.8225075971793638,0.10008330497835244,0.07740323129451243,131.94999999999996,79,37279.35,471.8905063291139,239.08,1803.09,525.7865289208275,28,27,13,0.10008330497835244,0.8225075971793638,0.07740323129451243
USR0987,3108.96,2485.39,316.9,306.68,79.94,10.19,9.86,Baja,En observación,ACTIVO,0.7994281045751633,0.10193119242447635,0.09864391951006124,306.6700000000002,75,67132.18,895.0957333333332,355.77,3150.61,1082.0054415799286,25,26,13,0.10193119242447635,0.7994281045751633,0.09864391951006124
USR0988,1506.02,718.61,145.23,642.18,47.72,9.64,42.64,Alta,Saludable,ACTIVO,0.477158337870679,0.09643298229771184,0.4264086798316091,642.18,78,26695.65,342.2519230769231,81.315,1379.1,487.60848270179565,32,28,14,0.09643298229771184,0.477158337870679,0.4264086798316091
USR0989,2925.01,1805.2,479.07,640.74,61.72,16.38,21.91,Alta,En observación,ACTIVO,0.6171602832127069,0.1637840554391267,0.21905566134816631,640.7400000000002,76,56762.46,746.8744736842106,230.24,3465.21,1052.5100977382842,28,27,12,0.1637840554391267,0.6171602832127069,0.21905566134816631
USR0990,6322.52,5671.33,1966.95,-1315.76,89.7,31.11,-20.81,Nunca,En riesgo,ELIMINADO,0.8970046753509676,0.3111022187355674,-0.2081068940865351,-1315.7599999999995,73,143926.17,1971.5913698630138,1117.5,6426.36,2109.540918641565,29,25,13,0.3111022187355674,0.8970046753509676,-0.2081068940865351
USR0991,2908.02,1997.48,1004.48,-93.95,68.69,34.54,-3.23,Nunca,En observación,ACTIVO,0.6868866101333554,0.3454171566908068,-0.03230720559005784,-93.94000000000005,77,58866.0,764.4935064935065,202.66,4634.01,1070.09483231353,28,30,14,0.3454171566908068,0.6868866101333554,-0.03230720559005784
USR0992,3269.59,2120.72,530.63,618.23,64.86,16.23,18.91,Media,En observación,ACTIVO,0.6486195516869087,0.16229251985722978,0.18908486996840582,618.2400000000004,80,64683.71,808.546375,297.67,4143.4,1103.4756752708875,29,26,15,0.16229251985722978,0.6486195516869087,0.18908486996840582
USR0993,5818.88,3290.22,978.46,1550.21,56.54,16.82,26.64,Alta,Saludable,ACTIVO,0.5654387098548174,0.16815263418389795,0.2664103745050594,1550.2000000000003,72,109309.22,1518.183611111111,382.97,5989.96,2060.4007301188035,25,29,12,0.16815263418389795,0.5654387098548174,0.2664103745050594
USR0994,1908.07,736.69,76.29,1095.09,38.61,4.0,57.39,Alta,Saludable,INACTIVO,0.3860917052309402,0.03998280985498436,0.5739254849140755,1095.09,73,31737.17,434.7557534246575,86.64,1917.3,660.5025374581544,29,29,13,0.03998280985498436,0.3860917052309402,0.5739254849140755
USR0995,2347.04,1352.76,318.04,676.23,57.64,13.55,28.81,Alta,Saludable,ACTIVO,0.5763685322789557,0.1355068511827664,0.288120355852478,676.24,78,44397.6,569.1999999999999,169.84,2341.37,780.864112321528,28,29,13,0.1355068511827664,0.5763685322789557,0.288120355852478
USR0996,6217.78,3031.8,293.3,2892.68,48.76,4.72,46.52,Alta,Saludable,ACTIVO,0.48760168420240024,0.047171176850901775,0.46522713894669804,2892.6799999999994,75,110994.9,1479.932,384.78,6355.68,2138.0521429929527,29,29,13,0.047171176850901775,0.48760168420240024,0.46522713894669804
USR0997,4443.74,3274.69,781.59,387.46,73.69,17.59,8.72,Baja,En observación,ACTIVO,0.7369220521452651,0.17588562787201772,0.08719231998271726,387.4599999999997,78,92621.2,1187.451282051282,527.61,5191.77,1524.298141362762,26,25,13,0.17588562787201772,0.7369220521452651,0.08719231998271726
USR0998,4714.18,2023.81,166.19,2524.18,42.93,3.53,53.54,Alta,Saludable,ACTIVO,0.42930265708988624,0.035253214769058454,0.5354441281410552,2524.1800000000003,77,80855.97,1050.0775324675326,383.13,4638.09,1537.580769829803,28,26,13,0.035253214769058454,0.42930265708988624,0.5354441281410552
